Name,Value,Start,Size,Type,Color
First offset[4],	,0h,4h,char,Fg: Bg:0x9933FF
Second offset[4],(?,4h,4h,char,Fg: Bg:0x00007F
1[4],,8h,4h,char,Fg: Bg:0x7F7F00
2[4],,10h,4h,char,Fg: Bg:0x7F7F00
xxx[4],,27h,4h,char,Fg: Bg:0x7F7F00
xxx[4],,2Bh,4h,char,Fg: Bg:0x7F7F00
xxx[4],,2Fh,4h,char,Fg: Bg:0x7F7F00
6[4],,3Ch,4h,char,Fg: Bg:0x7F7F00
7[4],,44h,4h,char,Fg: Bg:0x7F7F00
8[4],,51h,4h,char,Fg: Bg:0x7F7F00
9[4],,59h,4h,char,Fg: Bg:0x7F7F00
10[4],	,66h,4h,char,Fg: Bg:0x7F7F00
11[4],
,6Eh,4h,char,Fg: Bg:0x7F7F00
12[4],,7Bh,4h,char,Fg: Bg:0x7F7F00
13[4],,83h,4h,char,Fg: Bg:0x7F7F00
14[4],,90h,4h,char,Fg: Bg:0x7F7F00
15[4],,98h,4h,char,Fg: Bg:0x7F7F00
16[4],,A5h,4h,char,Fg: Bg:0x7F7F00
17[4],,ADh,4h,char,Fg: Bg:0x7F7F00
18[4],,BAh,4h,char,Fg: Bg:0x7F7F00
19[4],,C2h,4h,char,Fg: Bg:0x7F7F00
20[4],,CBh,4h,char,Fg: Bg:0x7F7F00
21[4],,DEh,4h,char,Fg: Bg:0x7F7F00
22[4],,E6h,4h,char,Fg: Bg:0x7F7F00
23[4],,F3h,4h,char,Fg: Bg:0x7F7F00
24[4],,FBh,4h,char,Fg: Bg:0x7F7F00
25[4],,120h,4h,char,Fg: Bg:0x7F7F00
26[4],,125h,4h,char,Fg: Bg:0x7F7F00
27[4],,12Bh,4h,char,Fg: Bg:0x7F7F00
28[4],,138h,4h,char,Fg: Bg:0x7F7F00
29[4],,13Ch,4h,char,Fg: Bg:0x7F7F00
30[4],,140h,4h,char,Fg: Bg:0x7F7F00
31[4],,14Dh,4h,char,Fg: Bg:0x7F7F00
32[4],,155h,4h,char,Fg: Bg:0x7F7F00
33[4], ,15Eh,4h,char,Fg: Bg:0x7F7F00
34[4],!,167h,4h,char,Fg: Bg:0x7F7F00
35[4],",170h,4h,char,Fg: Bg:0x7F7F00
35[4],#,17Dh,4h,char,Fg: Bg:0x7F7F00
36[4],$,181h,4h,char,Fg: Bg:0x7F7F00
37[4],%,18Ah,4h,char,Fg: Bg:0x7F7F00
38[4],&,193h,4h,char,Fg: Bg:0x7F7F00
39[4],',1A0h,4h,char,Fg: Bg:0x7F7F00
40[4],(,1A8h,4h,char,Fg: Bg:0x7F7F00
41[4],),1B9h,4h,char,Fg: Bg:0x7F7F00
42[4],*,1C2h,4h,char,Fg: Bg:0x7F7F00
43[4],+,1CCh,4h,char,Fg: Bg:0x7F7F00
44[4],",",1D7h,4h,char,Fg: Bg:0x7F7F00
45[4],-,1DFh,4h,char,Fg: Bg:0x7F7F00
46[4],.,1E8h,4h,char,Fg: Bg:0x7F7F00
47[4],/,1F1h,4h,char,Fg: Bg:0x7F7F00
48[4],0,1FAh,4h,char,Fg: Bg:0x7F7F00
49[4],1,203h,4h,char,Fg: Bg:0x7F7F00
50[4],2,20Ch,4h,char,Fg: Bg:0x7F7F00
51[4],3,215h,4h,char,Fg: Bg:0x7F7F00
52[4],4,21Eh,4h,char,Fg: Bg:0x7F7F00
53[4],5,22Fh,4h,char,Fg: Bg:0x7F7F00
54[4],6,238h,4h,char,Fg: Bg:0x7F7F00
55[4],7,241h,4h,char,Fg: Bg:0x7F7F00
56[4],8,24Ah,4h,char,Fg: Bg:0x7F7F00
57[4],9,253h,4h,char,Fg: Bg:0x7F7F00
58[4],:,25Ch,4h,char,Fg: Bg:0x7F7F00
59[4],;,265h,4h,char,Fg: Bg:0x7F7F00
60[4],<,26Eh,4h,char,Fg: Bg:0x7F7F00
61[4],=,277h,4h,char,Fg: Bg:0x7F7F00
62[4],>,28Ch,4h,char,Fg: Bg:0x7F7F00
63[4],?,294h,4h,char,Fg: Bg:0x7F7F00
64[4],@,29Eh,4h,char,Fg: Bg:0x7F7F00
65[4],A,2A9h,4h,char,Fg: Bg:0x7F7F00
66[4],B,2ADh,4h,char,Fg: Bg:0x7F7F00
67[4],C,2B6h,4h,char,Fg: Bg:0x7F7F00
68[4],D,2C7h,4h,char,Fg: Bg:0x7F7F00
69[4],E,2D0h,4h,char,Fg: Bg:0x7F7F00
70[4],F,2DDh,4h,char,Fg: Bg:0x7F7F00
71[4],G,2E5h,4h,char,Fg: Bg:0x7F7F00
72[4],H,2EEh,4h,char,Fg: Bg:0x7F7F00
73[4],I,2F8h,4h,char,Fg: Bg:0x7F7F00
74[4],J,2FFh,4h,char,Fg: Bg:0x7F7F00
75[4],K,30Ch,4h,char,Fg: Bg:0x7F7F00
76[4],L,310h,4h,char,Fg: Bg:0x7F7F00
77[4],M,314h,4h,char,Fg: Bg:0x7F7F00
78[4],N,31Dh,4h,char,Fg: Bg:0x7F7F00
79[4],O,32Ah,4h,char,Fg: Bg:0x7F7F00
80[4],P,332h,4h,char,Fg: Bg:0x7F7F00
81[4],Q,343h,4h,char,Fg: Bg:0x7F7F00
82[4],R,34Ch,4h,char,Fg: Bg:0x7F7F00
83[4],S,35Dh,4h,char,Fg: Bg:0x7F7F00
84[4],T,366h,4h,char,Fg: Bg:0x7F7F00
85[4],U,36Fh,4h,char,Fg: Bg:0x7F7F00
86[4],V,378h,4h,char,Fg: Bg:0x7F7F00
87[4],W,385h,4h,char,Fg: Bg:0x7F7F00
88[4],X,38Dh,4h,char,Fg: Bg:0x7F7F00
89[4],Y,39Ah,4h,char,Fg: Bg:0x7F7F00
90[4],Z,3A2h,4h,char,Fg: Bg:0x7F7F00
91[4],[,3AFh,4h,char,Fg: Bg:0x7F7F00
92[4],\,3C0h,4h,char,Fg: Bg:0x7F7F00
93[4],],3C9h,4h,char,Fg: Bg:0x7F7F00
94[4],^,3D6h,4h,char,Fg: Bg:0x7F7F00
95[4],_,3DEh,4h,char,Fg: Bg:0x7F7F00
96[4],`,3E7h,4h,char,Fg: Bg:0x7F7F00
97[4],a,3F0h,4h,char,Fg: Bg:0x7F7F00
98[4],b,401h,4h,char,Fg: Bg:0x7F7F00
99[4],c,40Ah,4h,char,Fg: Bg:0x7F7F00
100[4],d,413h,4h,char,Fg: Bg:0x7F7F00
101[4],e,41Fh,4h,char,Fg: Bg:0x7F7F00
102[4],f,428h,4h,char,Fg: Bg:0x7F7F00
103[4],g,435h,4h,char,Fg: Bg:0x7F7F00
104[4],h,43Eh,4h,char,Fg: Bg:0x7F7F00
105[4],i,446h,4h,char,Fg: Bg:0x7F7F00
106[4],j,44Fh,4h,char,Fg: Bg:0x7F7F00
107[4],k,460h,4h,char,Fg: Bg:0x7F7F00
108[4],l,46Dh,4h,char,Fg: Bg:0x7F7F00
109[4],m,475h,4h,char,Fg: Bg:0x7F7F00
110[4],o,487h,4h,char,Fg: Bg:0x7F7F00
111[4],p,490h,4h,char,Fg: Bg:0x7F7F00
112[4],q,499h,4h,char,Fg: Bg:0x7F7F00
113[4],r,4A2h,4h,char,Fg: Bg:0x7F7F00
114[4],s,4AFh,4h,char,Fg: Bg:0x7F7F00
[4],t,4B7h,4h,char,Fg: Bg:0x7F7F00
[4],u,4C8h,4h,char,Fg: Bg:0x7F7F00
[4],v,4D1h,4h,char,Fg: Bg:0x7F7F00
[4],w,4DBh,4h,char,Fg: Bg:0x7F7F00
[4],x,4E6h,4h,char,Fg: Bg:0x7F7F00
[4],y,4EEh,4h,char,Fg: Bg:0x7F7F00
[4],{,503h,4h,char,Fg: Bg:0x7F7F00
[4],|,50Ch,4h,char,Fg: Bg:0x7F7F00
[4],},51Dh,4h,char,Fg: Bg:0x7F7F00
[4],~,526h,4h,char,Fg: Bg:0x7F7F00
[4],,53Bh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,543h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,54Ch,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,55Dh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,566h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,56Fh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,579h,4h,char,Fg: Bg:0x7F7F00
xxx[4],ï¿½,584h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,58Ch,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,59Dh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,5A7h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,5B2h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,5BAh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,5CBh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,5E0h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,5E8h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,5F1h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,5FAh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,60Bh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,618h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,620h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,631h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,63Bh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,646h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,64Eh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,657h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,66Ch,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,674h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,681h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,68Ah,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,693h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,69Ch,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,6A3h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,6ACh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,6B5h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,6BEh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,6C7h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,6D7h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,6DEh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,6F8h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,700h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,70Dh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,715h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,71Eh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,727h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,738h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,749h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,752h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,75Fh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,767h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,770h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,779h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,789h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,792h,4h,char,Fg: Bg:0x7F7F00
[4],z,79Fh,4h,char,Fg: Bg:0x00007F
[4],ï¿½,7A4h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,7A9h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,7AFh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,7B8h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,7C1h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,7CEh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,7D2h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,7D6h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,7E3h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,7E7h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,7EBh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,7F4h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,801h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,809h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,829h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,830h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,839h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,842h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,84Bh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,854h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,85Dh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,86Ah,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,86Eh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,872h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,87Fh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,887h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,894h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,89Ch,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,8A9h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,8BAh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,8C7h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,8CFh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,8D8h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,8F8h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,8FEh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,90Dh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,91Ah,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,922h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,92Fh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,933h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,940h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,948h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,952h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,961h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,96Bh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,976h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,97Eh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,987h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,998h,4h,char,Fg: Bg:0x7F7F00
FUUUUUUUUUUUU[4],ï¿½,9A0h,4h,char,Fg: Bg:0x3333FF
[4],ï¿½,9A5h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,9ADh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,9B6h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,9C0h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,9CFh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,9E0h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,9F5h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,9FDh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,A07h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,A12h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,A1Ah,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,A33h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,A3Ch,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,A51h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,A59h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,A72h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,A7Fh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,A87h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,A90h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,A9Ah,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,AA5h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,AA9h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,AADh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,AB7h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,AC6h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,AD0h,4h,char,Fg: Bg:0x7F7F00
[4],,ADBh,4h,char,Fg: Bg:0x7F7F00
[4],,AE3h,4h,char,Fg: Bg:0x7F7F00
[4],,AF0h,4h,char,Fg: Bg:0x7F7F00
[4],,AF8h,4h,char,Fg: Bg:0x7F7F00
[4],,B0Dh,4h,char,Fg: Bg:0x7F7F00
[4],,B15h,4h,char,Fg: Bg:0x7F7F00
[4],,B22h,4h,char,Fg: Bg:0x7F7F00
[4],,B3Bh,4h,char,Fg: Bg:0x7F7F00
[4],,B50h,4h,char,Fg: Bg:0x7F7F00
[4],	,B58h,4h,char,Fg: Bg:0x7F7F00
[4],
,B6Bh,4h,char,Fg: Bg:0x7F7F00
[4],,B74h,4h,char,Fg: Bg:0x7F7F00
[4],,B89h,4h,char,Fg: Bg:0x7F7F00
[4],,B91h,4h,char,Fg: Bg:0x7F7F00
[4],,BAAh,4h,char,Fg: Bg:0x7F7F00
[4],,BBEh,4h,char,Fg: Bg:0x7F7F00
[4],,BC7h,4h,char,Fg: Bg:0x7F7F00
[4],,BD0h,4h,char,Fg: Bg:0x7F7F00
[4],,BD9h,4h,char,Fg: Bg:0x7F7F00
[4],,BEAh,4h,char,Fg: Bg:0x7F7F00
[4],,BF3h,4h,char,Fg: Bg:0x7F7F00
[4],,C08h,4h,char,Fg: Bg:0x7F7F00
[4],,C10h,4h,char,Fg: Bg:0x7F7F00
[4],,C19h,4h,char,Fg: Bg:0x7F7F00
[4],,C26h,4h,char,Fg: Bg:0x7F7F00
[4],,C2Eh,4h,char,Fg: Bg:0x7F7F00
[4],,C37h,4h,char,Fg: Bg:0x7F7F00
[4],,C52h,4h,char,Fg: Bg:0x7F7F00
[4],,C63h,4h,char,Fg: Bg:0x7F7F00
[4],,C6Ch,4h,char,Fg: Bg:0x7F7F00
[4],,C7Dh,4h,char,Fg: Bg:0x7F7F00
[4], ,C85h,4h,char,Fg: Bg:0x7F7F00
[4],!,C8Eh,4h,char,Fg: Bg:0x7F7F00
[4],",C97h,4h,char,Fg: Bg:0x7F7F00
[4],#,CA0h,4h,char,Fg: Bg:0x7F7F00
[4],$,CB5h,4h,char,Fg: Bg:0x7F7F00
[4],%,CBDh,4h,char,Fg: Bg:0x7F7F00
[4],&,CC6h,4h,char,Fg: Bg:0x7F7F00
[4],',CD7h,4h,char,Fg: Bg:0x7F7F00
[4],(,CE0h,4h,char,Fg: Bg:0x7F7F00
[4],),CE9h,4h,char,Fg: Bg:0x7F7F00
[4],*,CF2h,4h,char,Fg: Bg:0x7F7F00
[4],+,CFFh,4h,char,Fg: Bg:0x7F7F00
[4],",",D07h,4h,char,Fg: Bg:0x7F7F00
[4],-,D14h,4h,char,Fg: Bg:0x7F7F00
[4],.,D1Ch,4h,char,Fg: Bg:0x7F7F00
[4],/,D29h,4h,char,Fg: Bg:0x7F7F00
[4],0,D31h,4h,char,Fg: Bg:0x7F7F00
[4],1,D3Ah,4h,char,Fg: Bg:0x7F7F00
[4],2,D47h,4h,char,Fg: Bg:0x7F7F00
[4],3,D4Fh,4h,char,Fg: Bg:0x7F7F00
[4],4,D58h,4h,char,Fg: Bg:0x7F7F00
[4],5,D65h,4h,char,Fg: Bg:0x7F7F00
[4],6,D6Dh,4h,char,Fg: Bg:0x7F7F00
[4],7,D7Eh,4h,char,Fg: Bg:0x7F7F00
[4],8,D87h,4h,char,Fg: Bg:0x7F7F00
[4],9,D90h,4h,char,Fg: Bg:0x7F7F00
[4],:,DA1h,4h,char,Fg: Bg:0x7F7F00
[4],;,DAAh,4h,char,Fg: Bg:0x7F7F00
[4],<,DB7h,4h,char,Fg: Bg:0x7F7F00
[4],=,DBFh,4h,char,Fg: Bg:0x7F7F00
[4],>,DD0h,4h,char,Fg: Bg:0x7F7F00
[4],?,DDAh,4h,char,Fg: Bg:0x7F7F00
[4],@,DE2h,4h,char,Fg: Bg:0x7F7F00
[4],A,DEFh,4h,char,Fg: Bg:0x7F7F00
[4],B,DF7h,4h,char,Fg: Bg:0x7F7F00
[4],C,E00h,4h,char,Fg: Bg:0x7F7F00
[4],D,E0Dh,4h,char,Fg: Bg:0x7F7F00
[4],E,E15h,4h,char,Fg: Bg:0x7F7F00
[4],F,E30h,4h,char,Fg: Bg:0x7F7F00
[4],G,E3Bh,4h,char,Fg: Bg:0x7F7F00
[4],H,E43h,4h,char,Fg: Bg:0x7F7F00
[4],I,E4Ch,4h,char,Fg: Bg:0x7F7F00
[4],J,E55h,4h,char,Fg: Bg:0x7F7F00
[4],K,E5Eh,4h,char,Fg: Bg:0x7F7F00
[4],L,E6Bh,4h,char,Fg: Bg:0x7F7F00
[4],M,E6Fh,4h,char,Fg: Bg:0x7F7F00
[4],N,E7Ch,4h,char,Fg: Bg:0x7F7F00
[4],O,E80h,4h,char,Fg: Bg:0x7F7F00
[4],P,E89h,4h,char,Fg: Bg:0x7F7F00
[4],Q,E96h,4h,char,Fg: Bg:0x7F7F00
[4],R,E9Eh,4h,char,Fg: Bg:0x7F7F00
[4],S,EA7h,4h,char,Fg: Bg:0x7F7F00
[4],T,EB8h,4h,char,Fg: Bg:0x7F7F00
[4],U,EC8h,4h,char,Fg: Bg:0x7F7F00
[4],V,EDDh,4h,char,Fg: Bg:0x7F7F00
[4],W,EF7h,4h,char,Fg: Bg:0x7F7F00
[4],X,F00h,4h,char,Fg: Bg:0x7F7F00
[4],Y,F11h,4h,char,Fg: Bg:0x7F7F00
[4],Z,F1Ah,4h,char,Fg: Bg:0x7F7F00
[4],[,F2Bh,4h,char,Fg: Bg:0x7F7F00
[4],\,F3Ch,4h,char,Fg: Bg:0x7F7F00
[4],],F4Dh,4h,char,Fg: Bg:0x7F7F00
[4],^,F5Eh,4h,char,Fg: Bg:0x7F7F00
[4],_,F67h,4h,char,Fg: Bg:0x7F7F00
[4],`,F78h,4h,char,Fg: Bg:0x7F7F00
[4],a,F81h,4h,char,Fg: Bg:0x7F7F00
[4],b,F92h,4h,char,Fg: Bg:0x7F7F00
[4],c,FA3h,4h,char,Fg: Bg:0x7F7F00
[4],d,FB4h,4h,char,Fg: Bg:0x7F7F00
[4],e,FC5h,4h,char,Fg: Bg:0x7F7F00
[4],f,FD6h,4h,char,Fg: Bg:0x7F7F00
[4],g,FDFh,4h,char,Fg: Bg:0x7F7F00
[4],h,FE8h,4h,char,Fg: Bg:0x7F7F00
[4],i,FF5h,4h,char,Fg: Bg:0x7F7F00
[4],j,FF9h,4h,char,Fg: Bg:0x7F7F00
[4],k,100Ah,4h,char,Fg: Bg:0x7F7F00
[4],l,1013h,4h,char,Fg: Bg:0x7F7F00
[4],m,101Ch,4h,char,Fg: Bg:0x7F7F00
[4],n,1027h,4h,char,Fg: Bg:0x7F7F00
[4],o,1033h,4h,char,Fg: Bg:0x7F7F00
[4],p,1039h,4h,char,Fg: Bg:0x7F7F00
[4],q,103Fh,4h,char,Fg: Bg:0x7F7F00
[4],r,104Ch,4h,char,Fg: Bg:0x7F7F00
[4],s,1054h,4h,char,Fg: Bg:0x7F7F00
[4],t,1065h,4h,char,Fg: Bg:0x7F7F00
[4],u,1072h,4h,char,Fg: Bg:0x7F7F00
[4],v,107Ah,4h,char,Fg: Bg:0x7F7F00
[4],w,1083h,4h,char,Fg: Bg:0x7F7F00
[4],x,108Ch,4h,char,Fg: Bg:0x7F7F00
[4],y,1095h,4h,char,Fg: Bg:0x7F7F00
[4],z,109Eh,4h,char,Fg: Bg:0x7F7F00
[4],{,10A7h,4h,char,Fg: Bg:0x7F7F00
[4],|,10B8h,4h,char,Fg: Bg:0x7F7F00
