Name,Value,Start,Size,Type,Color
[4],},10C1h,4h,char,Fg: Bg:0x7F7F00
[4],~,10CBh,4h,char,Fg: Bg:0x7F7F00
[4],,10D6h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,10DEh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,10EBh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,10F3h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,1104h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,110Dh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,1116h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,1123h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,1127h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,112Bh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,1134h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,113Eh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,1149h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,1151h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,1174h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,1181h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,1189h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,1192h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,11A7h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,11AFh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,11B8h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,11C9h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,11D2h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,11DCh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,11E7h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,11EBh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,11EFh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,1200h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,1209h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,1212h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,121Fh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,1227h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,1238h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,1241h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,124Bh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,1251h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,125Dh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,1268h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,1270h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,1279h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,128Ah,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,1293h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,12A0h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,12A8h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,12B1h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,12BAh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,12C3h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,12D4h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,12E1h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,12E9h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,12F6h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,12FEh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,1307h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,1314h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,131Ch,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,132Dh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,1337h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,1342h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,134Ah,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,1354h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,135Fh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,1367h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,137Ch,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,1380h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,1384h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,138Dh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,139Ah,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,13A2h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,13B7h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,13BBh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,13BFh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,13C8h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,13D5h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,13DDh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,13E6h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,13EFh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,13FCh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,1404h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,1411h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,1415h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,1419h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,1422h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,1433h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,1448h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,1450h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,1459h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,146Ah,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,1477h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,147Fh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,1490h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,14A5h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,14ADh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,14B6h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,14C3h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,14CBh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,14D5h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,14E0h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,14E8h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,14F9h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,150Eh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,1516h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,151Fh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,152Ch,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,1534h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,1549h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,1551h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,1566h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,156Eh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,1577h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,1588h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,159Dh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,15A5h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,15AEh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,15B7h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,15C8h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,15D1h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,15DAh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,15EFh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,15F7h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,1608h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,1611h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,161Eh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,1626h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,162Fh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,1638h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,1649h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,165Eh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,1666h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½,166Fh,4h,char,Fg: Bg:0x7F7F00
[4],,16BDh,4h,char,Fg: Bg:0x7F7F00
[4],,16C8h,4h,char,Fg: Bg:0x7F7F00
[4],,16D0h,4h,char,Fg: Bg:0x7F7F00
[4],,16D9h,4h,char,Fg: Bg:0x7F7F00
[4],,16E2h,4h,char,Fg: Bg:0x7F7F00
[4],,16EBh,4h,char,Fg: Bg:0x7F7F00
[4],,16F4h,4h,char,Fg: Bg:0x7F7F00
[4],,1701h,4h,char,Fg: Bg:0x7F7F00
[4],,1709h,4h,char,Fg: Bg:0x7F7F00
[4],	,1712h,4h,char,Fg: Bg:0x7F7F00
[4],
,172Fh,4h,char,Fg: Bg:0x7F7F00
[4],,1737h,4h,char,Fg: Bg:0x7F7F00
[4],,1756h,4h,char,Fg: Bg:0x7F7F00
[4],,175Fh,4h,char,Fg: Bg:0x7F7F00
[4],,1770h,4h,char,Fg: Bg:0x7F7F00
[4],,1779h,4h,char,Fg: Bg:0x7F7F00
[4],,178Ah,4h,char,Fg: Bg:0x7F7F00
[4],,179Bh,4h,char,Fg: Bg:0x7F7F00
[4],,17ACh,4h,char,Fg: Bg:0x7F7F00
[4],,17B5h,4h,char,Fg: Bg:0x7F7F00
[4],,17C6h,4h,char,Fg: Bg:0x7F7F00
[4],,17D7h,4h,char,Fg: Bg:0x7F7F00
[4],,17E8h,4h,char,Fg: Bg:0x7F7F00
[4],,17F9h,4h,char,Fg: Bg:0x7F7F00
[4],,1809h,4h,char,Fg: Bg:0x7F7F00
[4],,1812h,4h,char,Fg: Bg:0x7F7F00
[4],,181Bh,4h,char,Fg: Bg:0x7F7F00
[4],,182Ch,4h,char,Fg: Bg:0x7F7F00
[4],,1835h,4h,char,Fg: Bg:0x7F7F00
[4],,183Eh,4h,char,Fg: Bg:0x7F7F00
[4],,184Fh,4h,char,Fg: Bg:0x7F7F00
[4],,1858h,4h,char,Fg: Bg:0x7F7F00
[4], ,1861h,4h,char,Fg: Bg:0x7F7F00
[4],!,186Ah,4h,char,Fg: Bg:0x7F7F00
[4],",1873h,4h,char,Fg: Bg:0x7F7F00
[4],#,188Eh,4h,char,Fg: Bg:0x7F7F00
[4],$,18A6h,4h,char,Fg: Bg:0x7F7F00
[4],%,18B0h,4h,char,Fg: Bg:0x7F7F00
[4],&,18C1h,4h,char,Fg: Bg:0x7F7F00
[4],',18C9h,4h,char,Fg: Bg:0x7F7F00
[4],(,18D2h,4h,char,Fg: Bg:0x7F7F00
[4],),18F0h,4h,char,Fg: Bg:0x7F7F00
[4],*,18F8h,4h,char,Fg: Bg:0x7F7F00
[4],+,1901h,4h,char,Fg: Bg:0x7F7F00
[4],",",1912h,4h,char,Fg: Bg:0x7F7F00
[4],-,191Ch,4h,char,Fg: Bg:0x7F7F00
[4],.,1927h,4h,char,Fg: Bg:0x7F7F00
[4],/,192Fh,4h,char,Fg: Bg:0x7F7F00
[4],0,1940h,4h,char,Fg: Bg:0x7F7F00
[4],1,1955h,4h,char,Fg: Bg:0x7F7F00
[4],2,195Dh,4h,char,Fg: Bg:0x7F7F00
[4],3,1966h,4h,char,Fg: Bg:0x7F7F00
[4],4,196Fh,4h,char,Fg: Bg:0x7F7F00
[4],5,1980h,4h,char,Fg: Bg:0x7F7F00
[4],6,198Dh,4h,char,Fg: Bg:0x7F7F00
[4],7,1995h,4h,char,Fg: Bg:0x7F7F00
[4],8,19AEh,4h,char,Fg: Bg:0x7F7F00
[4],9,19B7h,4h,char,Fg: Bg:0x7F7F00
[4],:,19C0h,4h,char,Fg: Bg:0x7F7F00
[4],;,19CDh,4h,char,Fg: Bg:0x7F7F00
[4],<,19D5h,4h,char,Fg: Bg:0x7F7F00
[4],=,19E6h,4h,char,Fg: Bg:0x7F7F00
[4],>,19EFh,4h,char,Fg: Bg:0x7F7F00
[4],?,19F8h,4h,char,Fg: Bg:0x7F7F00
[4],@,1A09h,4h,char,Fg: Bg:0x7F7F00
[4],A,1A13h,4h,char,Fg: Bg:0x7F7F00
[4],B,1A1Eh,4h,char,Fg: Bg:0x7F7F00
[4],C,1A26h,4h,char,Fg: Bg:0x7F7F00
[4],D,1A2Fh,4h,char,Fg: Bg:0x7F7F00
[4],E,1A38h,4h,char,Fg: Bg:0x7F7F00
[4],F,1A49h,4h,char,Fg: Bg:0x7F7F00
[4],G,1A52h,4h,char,Fg: Bg:0x7F7F00
[4],H,1A5Bh,4h,char,Fg: Bg:0x7F7F00
[4],I,1A65h,4h,char,Fg: Bg:0x7F7F00
[4],J,1A70h,4h,char,Fg: Bg:0x7F7F00
[4],K,1A78h,4h,char,Fg: Bg:0x7F7F00
[4],L,1A81h,4h,char,Fg: Bg:0x7F7F00
[4],M,1A9Fh,4h,char,Fg: Bg:0x7F7F00
[4],N,1AA7h,4h,char,Fg: Bg:0x7F7F00
[4],O,1AB0h,4h,char,Fg: Bg:0x7F7F00
[4],P,1AC9h,4h,char,Fg: Bg:0x7F7F00
[4],Q,1AD2h,4h,char,Fg: Bg:0x7F7F00
[4],R,1ADBh,4h,char,Fg: Bg:0x7F7F00
[4],S,1AE2h,4h,char,Fg: Bg:0x7F7F00
[4],T,1AEBh,4h,char,Fg: Bg:0x7F7F00
[4],U,1AF4h,4h,char,Fg: Bg:0x7F7F00
[4],V,1B1Bh,4h,char,Fg: Bg:0x7F7F00
[4],W,1B23h,4h,char,Fg: Bg:0x7F7F00
[4],X,1B2Ch,4h,char,Fg: Bg:0x7F7F00
[4],Y,1B35h,4h,char,Fg: Bg:0x7F7F00
[4],Z,1B46h,4h,char,Fg: Bg:0x7F7F00
[4],[,1B4Fh,4h,char,Fg: Bg:0x7F7F00
[4],\,1B64h,4h,char,Fg: Bg:0x7F7F00
[4],],1B75h,4h,char,Fg: Bg:0x7F7F00
[4],^,1B85h,4h,char,Fg: Bg:0x7F7F00
[4],_,1B94h,4h,char,Fg: Bg:0x7F7F00
[4],`,1B9Fh,4h,char,Fg: Bg:0x7F7F00
[4],a,1BA4h,4h,char,Fg: Bg:0x7F7F00
[4],b,1BADh,4h,char,Fg: Bg:0x7F7F00
[4],c,1BB6h,4h,char,Fg: Bg:0x7F7F00
[4],d,1BBFh,4h,char,Fg: Bg:0x7F7F00
[4],e,1BC8h,4h,char,Fg: Bg:0x7F7F00
[4],f,1BD1h,4h,char,Fg: Bg:0x7F7F00
[4],g,1BDAh,4h,char,Fg: Bg:0x7F7F00
[4],h,1BE3h,4h,char,Fg: Bg:0x7F7F00
[4],i,1BFBh,4h,char,Fg: Bg:0x7F7F00
[4],j,1C03h,4h,char,Fg: Bg:0x7F7F00
[4],k,1C0Ch,4h,char,Fg: Bg:0x7F7F00
[4],l,1C15h,4h,char,Fg: Bg:0x7F7F00
[4],m,1C1Eh,4h,char,Fg: Bg:0x7F7F00
[4],n,1C2Fh,4h,char,Fg: Bg:0x7F7F00
[4],o,1C44h,4h,char,Fg: Bg:0x7F7F00
[4],p,1C4Ch,4h,char,Fg: Bg:0x7F7F00
[4],q,1C55h,4h,char,Fg: Bg:0x7F7F00
[4],r,1C66h,4h,char,Fg: Bg:0x7F7F00
xxx[4],ï¿½,3E11h,4h,char,Fg: Bg:0x7F7F00
xxx[4],ï¿½,3E1Ah,4h,char,Fg: Bg:0x7F7F00
xxxx[4],ï¿½,3E23h,4h,char,Fg: Bg:0x7F7F00
xxxx[4],ï¿½,3E2Ch,4h,char,Fg: Bg:0x7F7F00
xxxx[4],ï¿½,3E35h,4h,char,Fg: Bg:0x7F7F00
[4],tp,54368h,4h,char,Fg: Bg:0x7F7F00
[4],up,54371h,4h,char,Fg: Bg:0x7F7F00
[4],vp,5437Ch,4h,char,Fg: Bg:0x7F7F00
[4],wp,54384h,4h,char,Fg: Bg:0x7F7F00
[4],xp,5438Dh,4h,char,Fg: Bg:0x7F7F00
[4],yp,5439Ah,4h,char,Fg: Bg:0x7F7F00
[4],zp,543A2h,4h,char,Fg: Bg:0x7F7F00
[4],{p,543ABh,4h,char,Fg: Bg:0x7F7F00
[4],|p,543B4h,4h,char,Fg: Bg:0x7F7F00
[4],}p,543BDh,4h,char,Fg: Bg:0x7F7F00
[4],~p,543C6h,4h,char,Fg: Bg:0x7F7F00
[4],p,543D3h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½p,543DBh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½p,543E4h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½p,543F1h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½p,543F9h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½p,54402h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½p,5440Bh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½p,54418h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½p,54420h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½p,54429h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½p,54432h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½p,5443Bh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½p,54448h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½p,54450h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½p,54459h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½p,54466h,4h,char,Fg: Bg:0x7F7F00
[4],Uo,6D1FAh,4h,char,Fg: Bg:0x7F7F00
[4],Vo,6D222h,4h,char,Fg: Bg:0x7F7F00
[4],Wo,6D22Bh,4h,char,Fg: Bg:0x7F7F00
[4],Xo,6D234h,4h,char,Fg: Bg:0x7F7F00
[4],Yo,6D24Dh,4h,char,Fg: Bg:0x7F7F00
[4],Zo,6D256h,4h,char,Fg: Bg:0x7F7F00
[4],[o,6D267h,4h,char,Fg: Bg:0x7F7F00
[4],\o,6D270h,4h,char,Fg: Bg:0x7F7F00
[4],]o,6D2B1h,4h,char,Fg: Bg:0x7F7F00
[4],^o,6D2BAh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,6E4A1h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,6E50Eh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,6E517h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,6E520h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,6E800h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,6E809h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,6E828h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,702D5h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,702E8h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,70308h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,7031Bh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,7032Eh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,7034Eh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,70361h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,70374h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,70398h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,703ABh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,703BEh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,703DEh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,703F1h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,70404h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,70424h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,70437h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,7044Ah,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,7046Ah,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,7047Dh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,70490h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,704B4h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,704C7h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,704DAh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,704FAh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,7050Dh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,70520h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,70540h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,70553h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,70566h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,70586h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,70599h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,705ACh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,705D0h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,705E3h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,705F6h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,70616h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,70629h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,7063Ch,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,7065Ch,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,7066Fh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,70682h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,706A2h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,706B5h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,706C8h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,706ECh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,706FFh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,70712h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,70732h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,70745h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,70758h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,70778h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,7078Bh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,7079Eh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,707BEh,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,707D1h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,707E4h,4h,char,Fg: Bg:0x7F7F00
[4],ï¿½ï¿½,70808h,4h,char,Fg: Bg:0x7F7F00
[4],Â“,7081Bh,4h,char,Fg: Bg:0x7F7F00
[4],Ã“,7082Eh,4h,char,Fg: Bg:0x7F7F00
[4],Ä“,7084Eh,4h,char,Fg: Bg:0x7F7F00
[4],Å“,70861h,4h,char,Fg: Bg:0x7F7F00
[4],Æ“,70874h,4h,char,Fg: Bg:0x7F7F00
[4],Ç“,70894h,4h,char,Fg: Bg:0x7F7F00
[4],È“,708A7h,4h,char,Fg: Bg:0x7F7F00
[4],É“,708BAh,4h,char,Fg: Bg:0x7F7F00
[4],Ê“,708DAh,4h,char,Fg: Bg:0x7F7F00
[4],Ë“,708EDh,4h,char,Fg: Bg:0x7F7F00
37836[4],Ì“,70900h,4h,char,Fg: Bg:0x7F7F00
